category,filename,duration_sec,sample_rate
Beluga_WhiteWhale,6503000B.wav,0.6288,40000
Beluga_WhiteWhale,6503000C.wav,1.53945,40000
Beluga_WhiteWhale,6503000D.wav,0.6925,40000
Beluga_WhiteWhale,6503000E.wav,0.54535,40000
Beluga_WhiteWhale,6503000F.wav,1.37125,40000
Beluga_WhiteWhale,6503000G.wav,0.5223,40000
Beluga_WhiteWhale,6503000H.wav,0.61425,40000
Beluga_WhiteWhale,6503000I.wav,0.64085,40000
Beluga_WhiteWhale,6503000J.wav,0.462525,40000
Beluga_WhiteWhale,6503000K.wav,1.7482,40000
Beluga_WhiteWhale,65031001.wav,0.5338,40000
Beluga_WhiteWhale,65031002.wav,0.48535,40000
Beluga_WhiteWhale,65031003.wav,0.477225,40000
Beluga_WhiteWhale,65031004.wav,0.443225,40000
Beluga_WhiteWhale,65031005.wav,0.5743,40000
Beluga_WhiteWhale,65031006.wav,0.3727,40000
Beluga_WhiteWhale,65031007.wav,1.569,40000
Beluga_WhiteWhale,65031008.wav,1.508975,40000
Beluga_WhiteWhale,65031009.wav,2.08125,40000
Beluga_WhiteWhale,65033001.wav,1.05234375,81920
Beluga_WhiteWhale,65033002.wav,1.06171875,81920
Beluga_WhiteWhale,65033003.wav,0.80390625,81920
Beluga_WhiteWhale,65033004.wav,1.284375,81920
Beluga_WhiteWhale,65033005.wav,0.87890625,81920
Beluga_WhiteWhale,65033006.wav,1.17890625,81920
Beluga_WhiteWhale,65033007.wav,1.41796875,81920
Beluga_WhiteWhale,65033008.wav,1.1390625,81920
Beluga_WhiteWhale,65033009.wav,1.1625,81920
Beluga_WhiteWhale,6503300A.wav,1.1390625,81920
Beluga_WhiteWhale,6503300B.wav,1.23984375,81920
Beluga_WhiteWhale,6503300C.wav,1.41796875,81920
Beluga_WhiteWhale,6503300D.wav,1.31484375,81920
Beluga_WhiteWhale,6503300E.wav,5.671875,40960
Beluga_WhiteWhale,6503300F.wav,1.41796875,40960
Beluga_WhiteWhale,6503300G.wav,0.79921875,40960
Beluga_WhiteWhale,6503300H.wav,1.40859375,40960
Beluga_WhiteWhale,6503300I.wav,1.0640625,40960
Beluga_WhiteWhale,6503300J.wav,1.38984375,40960
Beluga_WhiteWhale,6503300K.wav,2.8359375,10240
Beluga_WhiteWhale,68004001.wav,6.61365,20000
Beluga_WhiteWhale,68004002.wav,7.3573,20000
Beluga_WhiteWhale,68004003.wav,4.7535,20000
Beluga_WhiteWhale,68004004.wav,7.35725,20000
BottlenoseDolphin,51041C01.wav,0.9715333333333334,30000
BottlenoseDolphin,51041C02.wav,2.8148666666666666,30000
BottlenoseDolphin,56006001.wav,0.9747854785478548,60600
BottlenoseDolphin,56006002.wav,1.2184818481848185,60600
BottlenoseDolphin,56006003.wav,1.1716171617161717,60600
BottlenoseDolphin,56006004.wav,1.2278547854785478,60600
BottlenoseDolphin,56006005.wav,1.1716171617161717,60600
BottlenoseDolphin,56006006.wav,1.0966336633663367,60600
BottlenoseDolphin,56006007.wav,1.1153795379537954,60600
BottlenoseDolphin,56006008.wav,1.2278547854785478,60600
BottlenoseDolphin,56006009.wav,1.0497689768976897,60600
BottlenoseDolphin,5600600A.wav,1.180990099009901,60600
BottlenoseDolphin,5600600B.wav,1.452805280528053,60600
BottlenoseDolphin,5600600C.wav,1.4246864686468648,60600
BottlenoseDolphin,5600600D.wav,0.7685808580858086,60600
BottlenoseDolphin,5600600E(1).wav,1.0122772277227723,60600
BottlenoseDolphin,5600600E.wav,1.0122772277227723,60600
BottlenoseDolphin,5600600G.wav,0.7404620462046204,60600
BottlenoseDolphin,5600600H.wav,1.1528712871287128,60600
BottlenoseDolphin,84228001.wav,0.95390625,81920
BottlenoseDolphin,84228002.wav,1.134375,81920
BottlenoseDolphin,84228003.wav,1.134375,81920
BottlenoseDolphin,84228004.wav,1.1953125,81920
BottlenoseDolphin,84228005.wav,1.1953125,81920
BottlenoseDolphin,84228006.wav,1.1953125,81920
BottlenoseDolphin,84228A01.wav,1.125,81920
BottlenoseDolphin,84228A02.wav,1.125,81920
BottlenoseDolphin,84228A03.wav,1.125,81920
BottlenoseDolphin,84228A04.wav,1.875,81920
BottlenoseDolphin,84228A05.wav,1.5,81920
BottlenoseDolphin,84228A06.wav,1.125,81920
BottlenoseDolphin,84228A07.wav,0.202734375,81920
BottlenoseDolphin,84228A08.wav,1.5,81920
BottlenoseDolphin,84228A09.wav,1.5,81920
BottlenoseDolphin,84228A0A.wav,1.875,81920
BottlenoseDolphin,84228A0B.wav,1.875,81920
BottlenoseDolphin,84228A0C.wav,0.350390625,81920
BottlenoseDolphin,84228A0E.wav,1.125,81920
BottlenoseDolphin,84228A0F.wav,1.125,81920
BottlenoseDolphin,84228A0G.wav,1.5,81920
BottlenoseDolphin,84228A0H.wav,0.71015625,81920
BottlenoseDolphin,84228A0I.wav,1.5,81920
BottlenoseDolphin,84228A0J.wav,1.125,81920
BottlenoseDolphin,84228A0K.wav,0.71015625,81920
BottlenoseDolphin,84228A0L.wav,1.5,81920
BottlenoseDolphin,89506001.wav,0.71015625,81920
BottlenoseDolphin,89506004.wav,0.71015625,81920
BottlenoseDolphin,89506005.wav,1.275,81920
BottlenoseDolphin,89514001.wav,1.125,81920
BottlenoseDolphin,89514002.wav,1.125,81920
BottlenoseDolphin,89514003.wav,1.5,81920
BottlenoseDolphin,89514004.wav,1.5,81920
BottlenoseDolphin,89514005.wav,1.875,81920
BottlenoseDolphin,89514010.wav,1.303125,81920
BottlenoseDolphin,89514011.wav,1.303125,81920
BottlenoseDolphin,89514012.wav,1.303125,81920
BottlenoseDolphin,89514013.wav,1.303125,81920
BottlenoseDolphin,89514014.wav,1.303125,81920
BottlenoseDolphin,89514015.wav,1.303125,81920
BottlenoseDolphin,89514016.wav,1.303125,81920
BottlenoseDolphin,89514017.wav,1.303125,81920
BottlenoseDolphin,89514018.wav,1.303125,81920
BottlenoseDolphin,90033001.wav,322.95380625,160000
BottlenoseDolphin,90033002.wav,322.953775,40000
BottlenoseDolphin,90033003.wav,322.953775,40000
BottlenoseDolphin,90033004.wav,322.953775,40000
BottlenoseDolphin,90033005.wav,322.953775,40000
BottlenoseDolphin,94201048.wav,1.1284873949579832,47600
BottlenoseDolphin,94201049.wav,1.3697478991596639,47600
BottlenoseDolphin,9420104A.wav,1.1711344537815127,47600
BottlenoseDolphin,9420104B.wav,1.5615126050420167,47600
BottlenoseDolphin,9420104C.wav,1.267016806722689,47600
BottlenoseDolphin,9420104D.wav,1.1642857142857144,47600
BottlenoseDolphin,9420104F.wav,0.7654411764705882,47600
BottlenoseDolphin,9420104G.wav,0.8470588235294118,47600
BottlenoseDolphin,9420104H.wav,0.5802521008403362,47600
BottlenoseDolphin,9420104I.wav,0.4095378151260504,47600
BottlenoseDolphin,9420104J.wav,0.9627731092436975,47600
BottlenoseDolphin,9420104K.wav,0.3592436974789916,47600
BottlenoseDolphin,9420104L.wav,0.41911764705882354,47600
BottlenoseDolphin,9420104M.wav,0.5987394957983193,47600
BottlenoseDolphin,9420104N.wav,0.5412605042016807,47600
BottlenoseDolphin,9420104O.wav,2.069495798319328,47600
BottlenoseDolphin,9420104P.wav,1.593781512605042,47600
BottlenoseDolphin,9420104Q.wav,0.5596638655462185,47600
BottlenoseDolphin,9420104R.wav,1.3711764705882352,47600
BottlenoseDolphin,9420104S.wav,0.727563025210084,47600
BottlenoseDolphin,9420104T.wav,0.6156302521008403,47600
BottlenoseDolphin,9420104U.wav,0.9024579831932773,47600
BottlenoseDolphin,9420104V.wav,0.9584243697478991,47600
BottlenoseDolphin,9420104W.wav,1.588046218487395,47600
BottlenoseDolphin,9420104X.wav,2.3645798319327733,47600
BottlenoseDolphin,9420104Y.wav,1.741953781512605,47600
BottlenoseDolphin,9420104Z.wav,1.5950420168067228,47600
BottlenoseDolphin,94201050.wav,1.3991596638655461,47600
BottlenoseDolphin,94201051.wav,1.5460714285714285,47600
BottlenoseDolphin,94201052.wav,1.3152100840336134,47600
BottlenoseDolphin,94201053.wav,1.6020378151260504,47600
BottlenoseDolphin,94201054.wav,1.539075630252101,47600
BottlenoseDolphin,94201055.wav,1.7769327731092437,47600
BottlenoseDolphin,94201056.wav,0.9654201680672269,47600
BottlenoseDolphin,94201057.wav,1.0423739495798319,47600
BottlenoseDolphin,94201058.wav,1.588046218487395,47600
BottlenoseDolphin,94201059.wav,1.4201470588235294,47600
BottlenoseDolphin,9420105A.wav,1.014390756302521,47600
BottlenoseDolphin,9420105B.wav,1.685987394957983,47600
BottlenoseDolphin,9420105C.wav,1.560063025210084,47600
BottlenoseDolphin,9420105D.wav,1.2312605042016807,47600
BottlenoseDolphin,9420105E.wav,1.2872268907563025,47600
BottlenoseDolphin,9420105F.wav,1.1333193277310925,47600
BottlenoseDolphin,9420105G.wav,0.7835294117647059,47600
BottlenoseDolphin,9420105H.wav,0.8045168067226891,47600
BottlenoseDolphin,9420105I.wav,0.6995798319327731,47600
BottlenoseDolphin,9420105J.wav,1.685987394957983,47600
BottlenoseDolphin,9420105K.wav,2.161701680672269,47600
BottlenoseDolphin,9420105L.wav,1.4691176470588236,47600
BottlenoseDolphin,9420105M.wav,1.5740546218487395,47600
BottlenoseDolphin,9420105N.wav,0.8604831932773109,47600
BottlenoseDolphin,9420105O.wav,1.14031512605042,47600
BottlenoseDolphin,9420105P.wav,1.5250840336134455,47600
BottlenoseDolphin,9420105Q.wav,0.46172268907563024,47600
BottlenoseDolphin,9420105R.wav,0.9934033613445378,47600
BottlenoseDolphin,9420105S.wav,1.665,47600
BottlenoseDolphin,9420105T.wav,0.6995798319327731,47600
BottlenoseDolphin,9420105U.wav,0.9374369747899159,47600
BottlenoseDolphin,9420105V.wav,0.7415546218487395,47600
BottlenoseDolphin,9420105W.wav,0.48271008403361343,47600
BottlenoseDolphin,9420105X.wav,0.5946428571428571,47600
BottlenoseDolphin,9420105Y.wav,0.6515756302521009,47600
BottlenoseDolphin,9420105Z.wav,0.8470588235294118,47600
BottlenoseDolphin,94201060.wav,0.7196638655462185,47600
BottlenoseDolphin,94201061.wav,0.3146638655462185,47600
BottlenoseDolphin,94201062.wav,1.7341176470588235,47600
BottlenoseDolphin,94201063.wav,1.640294117647059,47600
BottlenoseDolphin,94201064.wav,2.7338235294117648,47600
BottlenoseDolphin,94201065.wav,0.5621008403361345,47600
BottlenoseDolphin,94201066.wav,1.07890756302521,47600
BottlenoseDolphin,94201067.wav,0.9044327731092437,47600
BottlenoseDolphin,94201068.wav,0.6966386554621848,47600
BottlenoseDolphin,94201069.wav,0.5029411764705882,47600
BottlenoseDolphin,9420106A.wav,1.239579831932773,47600
BottlenoseDolphin,9420106B.wav,1.2839495798319327,47600
BottlenoseDolphin,9420106C.wav,0.8125210084033614,47600
BottlenoseDolphin,9420106D.wav,1.2423529411764707,47600
BottlenoseDolphin,9420106E.wav,2.501596638655462,47600
BottlenoseDolphin,9420106F.wav,1.7571428571428571,47600
BottlenoseDolphin,9420106G.wav,0.37134453781512605,47600
BottlenoseDolphin,9420106H.wav,0.715546218487395,47600
BottlenoseDolphin,9420106I.wav,0.613109243697479,47600
BottlenoseDolphin,9420106J.wav,0.7341176470588235,47600
BottlenoseDolphin,9420106K.wav,0.8309243697478992,47600
BottlenoseDolphin,9420106L.wav,0.3979831932773109,47600
BottlenoseDolphin,9420106M.wav,0.562016806722689,47600
BottlenoseDolphin,9420106N.wav,1.2988235294117647,47600
BottlenoseDolphin,9420106O.wav,0.7363235294117647,47600
BottlenoseDolphin,9420106P.wav,0.5798319327731093,47600
BottlenoseDolphin,9420106Q.wav,1.0871848739495797,47600
BottlenoseDolphin,9420106R.wav,0.7296218487394958,47600
BottlenoseDolphin,9420106S.wav,0.9035714285714286,47600
BottlenoseDolphin,9420106T.wav,0.6571428571428571,47600
BottlenoseDolphin,9420106U.wav,1.2997899159663866,47600
BottlenoseDolphin,9420106V.wav,0.6619747899159664,47600
BottlenoseDolphin,9420106W.wav,0.40588235294117647,47600
BottlenoseDolphin,9420106X.wav,0.7102941176470589,47600
BottlenoseDolphin,9420106Y.wav,0.21743697478991597,47600
BottlenoseDolphin,9420106Z.wav,0.28508403361344536,47600
BottlenoseDolphin,94201070.wav,0.25126050420168067,47600
BottlenoseDolphin,94201071.wav,0.28991596638655465,47600
BottlenoseDolphin,94201072.wav,0.38172268907563023,47600
BottlenoseDolphin,94201073.wav,0.27058823529411763,47600
BottlenoseDolphin,94201074.wav,0.4976890756302521,47600
BottlenoseDolphin,94201075.wav,0.6378151260504201,47600
BottlenoseDolphin,94201076.wav,0.2560924369747899,47600
BottlenoseDolphin,94201077.wav,0.32857142857142857,47600
BottlenoseDolphin,94201078.wav,0.40588235294117647,47600
BottlenoseDolphin,94201079.wav,0.6474789915966387,47600
BottlenoseDolphin,9420107A.wav,1.1789915966386555,47600
BottlenoseDolphin,9420107B.wav,0.5315126050420168,47600
BottlenoseDolphin,9420107C.wav,0.5701680672268907,47600
BottlenoseDolphin,9420107D.wav,0.21743697478991597,47600
BottlenoseDolphin,9420107E.wav,0.555672268907563,47600
BottlenoseDolphin,9420107F.wav,0.2657563025210084,47600
BottlenoseDolphin,9420107G.wav,0.35756302521008404,47600
BottlenoseDolphin,9420107H.wav,1.3577731092436975,47600
BottlenoseDolphin,9420107I.wav,0.7924369747899159,47600
BottlenoseDolphin,9420107J.wav,0.8021008403361345,47600
BottlenoseDolphin,9420107K.wav,1.2079831932773109,47600
BottlenoseDolphin,9420107L.wav,0.6329831932773109,47600
BottlenoseDolphin,9420107M.wav,1.449579831932773,47600
BottlenoseDolphin,9420107N.wav,1.7433403361344537,47600
Boutu_AmazonRiverDolphin,56048001.wav,4.9062,40000
Boutu_AmazonRiverDolphin,56048002.wav,3.0144,40000
Boutu_AmazonRiverDolphin,56048003.wav,1.839825,40000
Boutu_AmazonRiverDolphin,56048004.wav,2.2644,40000
Boutu_AmazonRiverDolphin,56048005.wav,3.3966,40000
Boutu_AmazonRiverDolphin,56048006.wav,3.67965,40000
Boutu_AmazonRiverDolphin,56048007.wav,2.028525,40000
Boutu_AmazonRiverDolphin,56048008.wav,1.0414,40000
Boutu_AmazonRiverDolphin,56048009.wav,1.0922,40000
Boutu_AmazonRiverDolphin,5604800A.wav,1.0668,40000
Boutu_AmazonRiverDolphin,5604800B.wav,2.7868,40000
Boutu_AmazonRiverDolphin,5604800C.wav,4.3845,40000
Boutu_AmazonRiverDolphin,5604800D.wav,1.58,40000
Boutu_AmazonRiverDolphin,5604800E.wav,4.424,40000
Boutu_AmazonRiverDolphin,5604800F.wav,1.817,40000
Boutu_AmazonRiverDolphin,5604800G.wav,3.476,40000
Boutu_AmazonRiverDolphin,5604800H.wav,4.108,40000
Boutu_AmazonRiverDolphin,5604800I.wav,4.266,40000
Boutu_AmazonRiverDolphin,5604800J.wav,3.792,40000
Boutu_AmazonRiverDolphin,5604800K.wav,3.792,40000
Boutu_AmazonRiverDolphin,5604800L.wav,4.424,40000
Boutu_AmazonRiverDolphin,5604800M.wav,5.8855,40000
Boutu_AmazonRiverDolphin,5604800N.wav,5.3325,40000
Boutu_AmazonRiverDolphin,5604800O.wav,4.661,40000
Boutu_AmazonRiverDolphin,5604800P.wav,5.767,40000
Boutu_AmazonRiverDolphin,5604800Q.wav,2.1725,40000
Boutu_AmazonRiverDolphin,5604800R.wav,2.528,40000
Boutu_AmazonRiverDolphin,5604800S.wav,3.792,40000
Boutu_AmazonRiverDolphin,66014001.wav,1.8476666666666666,30000
Boutu_AmazonRiverDolphin,66014002.wav,2.2608333333333333,30000
BowheadWhale,72021001.wav,142.5,10240
BowheadWhale,72021002.wav,142.5,10240
BowheadWhale,72021003.wav,142.5,10240
BowheadWhale,72021004.wav,142.5,10240
BowheadWhale,72021005.wav,142.5,10240
BowheadWhale,72021006.wav,142.5,10240
BowheadWhale,72021007.wav,142.5,10240
BowheadWhale,72021008.wav,142.5,10240
BowheadWhale,72021009.wav,142.5,10240
BowheadWhale,7202100A.wav,142.5,10240
BowheadWhale,7202100B.wav,142.5,10240
BowheadWhale,7202100C.wav,1.41796875,10240
BowheadWhale,7202100D.wav,2.8359375,10240
BowheadWhale,7202100E.wav,2.8359375,10240
BowheadWhale,7202100F.wav,2.8359375,10240
BowheadWhale,7202100G.wav,2.5078125,10240
BowheadWhale,7202100H.wav,2.8359375,10240
BowheadWhale,7202100I.wav,2.8359375,10240
BowheadWhale,7202100J.wav,2.8359375,10240
BowheadWhale,7202100K.wav,2.8359375,10240
BowheadWhale,7202100L.wav,1.4390625,10240
BowheadWhale,7202100M.wav,2.8359375,10240
BowheadWhale,7202100N.wav,2.8359375,10240
BowheadWhale,7202100O.wav,2.8359375,10240
BowheadWhale,7202100P.wav,2.8359375,10240
BowheadWhale,7202100Q.wav,2.8359375,10240
BowheadWhale,7202100R.wav,1.396875,10240
BowheadWhale,7202100S.wav,2.8359375,10240
BowheadWhale,7202100T.wav,2.8359375,10240
BowheadWhale,7202100U.wav,2.8359375,10240
BowheadWhale,7202100V.wav,2.8359375,10240
BowheadWhale,7202100W.wav,2.8359375,10240
BowheadWhale,7202100X.wav,1.584375,10240
BowheadWhale,7202100Y.wav,1.8046875,10240
BowheadWhale,7202100Z.wav,2.465625,10240
BowheadWhale,72021011.wav,2.3765625,10240
BowheadWhale,72021012.wav,2.203125,10240
BowheadWhale,72021013.wav,2.0484375,10240
BowheadWhale,72021014.wav,3.403125,10240
BowheadWhale,72021015.wav,3.403125,10240
BowheadWhale,72021016.wav,4.575,10240
BowheadWhale,72021017.wav,5.221875,10240
BowheadWhale,72021018.wav,5.221875,10240
BowheadWhale,72021019.wav,5.221875,10240
BowheadWhale,72021020.wav,3.61875,10240
BowheadWhale,72021021.wav,3.61875,10240
BowheadWhale,72021022.wav,5.671875,10240
BowheadWhale,72021023.wav,5.671875,10240
BowheadWhale,72021024.wav,5.2125,10240
BowheadWhale,72021025.wav,3.271875,10240
BowheadWhale,72021026.wav,3.271875,10240
BowheadWhale,72021027.wav,4.875,10240
BowheadWhale,72021028.wav,4.875,10240
BowheadWhale,78018002.wav,45.3,10240
BowheadWhale,78018003.wav,11.34375,10240
BowheadWhale,78018004.wav,5.671875,10240
BowheadWhale,78018006.wav,2.8359375,10240
BowheadWhale,78018007.wav,2.83125,10240
BowheadWhale,78018008.wav,2.83125,10240
BowheadWhale,78018009.wav,2.1515625,10240
BowheadWhale,7801800A.wav,2.221875,10240
BowheadWhale,7801800B.wav,2.7515625,10240
BowheadWhale,7801800C.wav,2.7515625,10240
BowheadWhale,7801800D.wav,2.7515625,10240
BowheadWhale,7801800E.wav,2.79375,10240
BowheadWhale,7801800F.wav,2.79375,10240
BowheadWhale,7801800G.wav,3.61875,10240
BowheadWhale,7801800H.wav,3.61875,10240
BowheadWhale,7801800I.wav,3.61875,10240
BowheadWhale,7801800J.wav,3.61875,10240
BowheadWhale,7801800K.wav,4.03125,10240
BowheadWhale,7801800L.wav,2.475,10240
BowheadWhale,80001001.wav,1.5276,10000
BowheadWhale,80001002.wav,2.1729,10000
BowheadWhale,80001003.wav,10.5511,10000
BowheadWhale,80001004.wav,4.5818,10000
BowheadWhale,80001005.wav,10.4184,10000
BowheadWhale,80001006.wav,4.8636,10000
BowheadWhale,80001007.wav,2.3741,10000
BowheadWhale,80001008.wav,3.2565,10000
BowheadWhale,80001009.wav,9.4678,10000
BowheadWhale,8000100A.wav,5.7258,10000
BowheadWhale,8000100B.wav,4.1405,10000
BowheadWhale,8000100C.wav,1.6908,10000
BowheadWhale,8000100D.wav,3.8076,10000
BowheadWhale,8000100E.wav,2.8512,10000
BowheadWhale,8000100F.wav,3.0996,10000
BowheadWhale,8000100G.wav,3.0688,10000
BowheadWhale,88004001.wav,4.8586875,16000
BowheadWhale,88004002.wav,4.08425,16000
BowheadWhale,88004003.wav,8.577,16000
BowheadWhale,88004004.wav,8.4219375,16000
BowheadWhale,88004005.wav,3.3915,16000
BowheadWhale,88004006.wav,4.548875,16000
BowheadWhale,88004007.wav,5.78825,16000
BowheadWhale,88004008.wav,2.6625,16000
BowheadWhale,88004009.wav,8.8868125,16000
BowheadWhale,8800400A.wav,3.1545625,16000
BowheadWhale,88005001.wav,2.4855,10000
BowheadWhale,88005002.wav,2.4241,10000
BowheadWhale,88005003.wav,3.3209,10000
BowheadWhale,88005004.wav,4.6638,10000
BowheadWhale,88005005.wav,4.7322,10000
BowheadWhale,88005006.wav,2.4408,10000
BowheadWhale,88005007.wav,2.9076,10000
BowheadWhale,88005008.wav,3.9696,10000
BowheadWhale,88005009.wav,5.0956,10000
BowheadWhale,8800500A.wav,3.1084,10000
BowheadWhale,8800500B.wav,3.9976,10000
BowheadWhale,8800500C.wav,5.7798,10000
BowheadWhale,8800500D.wav,4.296,10000
BowheadWhale,8800500E.wav,4.4149,10000
BowheadWhale,8800500F.wav,6.6614,10000
BowheadWhale,8800500G.wav,4.0383,10000
BowheadWhale,8800500H.wav,3.7703,10000
BowheadWhale,8800500I.wav,3.8819,10000
BowheadWhale,8800500J.wav,2.8807,10000
BowheadWhale,8800500K.wav,2.9917,10000
BowheadWhale,8800500L.wav,3.3721,10000
BowheadWhale,8800500M.wav,3.6138,10000
BowheadWhale,8800500N.wav,2.9786,10000
BowheadWhale,8800500O.wav,4.0881,10000
BowheadWhale,8800500P.wav,2.7552,10000
BowheadWhale,8800500Q.wav,2.431,10000
BowheadWhale,8800500R.wav,2.5168,10000
BowheadWhale,8800500S.wav,3.9118,10000
BowheadWhale,8800500T.wav,2.863,10000
BowheadWhale,8800500U.wav,5.604,10000
BowheadWhale,8800500V.wav,3.8393,10000
BowheadWhale,8800500W.wav,3.6304,10000
BowheadWhale,8800500X.wav,4.6885,10000
BowheadWhale,8800500Y.wav,3.0898,10000
BowheadWhale,8800500Z.wav,3.2832,10000
BowheadWhale,88005010.wav,3.3978,10000
BowheadWhale,88005011.wav,3.4418,10000
BowheadWhale,88005012.wav,4.1381,10000
BowheadWhale,88005013.wav,3.9293,10000
BowheadWhale,88005014.wav,3.4053,10000
BowheadWhale,88005015.wav,3.119,10000
BowheadWhale,88005016.wav,3.0869,10000
BowheadWhale,88005017.wav,2.9448,10000
BowheadWhale,88005018.wav,2.2004,10000
BowheadWhale,88005019.wav,2.7941,10000
BowheadWhale,8800501A.wav,2.6872,10000
BowheadWhale,8800501B.wav,2.0737,10000
BowheadWhale,8800501C.wav,1.8793,10000
BowheadWhale,8800501D.wav,2.4488,10000
BowheadWhale,8800501E.wav,5.3734,10000
BowheadWhale,8800501F.wav,10.9115,10000
BowheadWhale,8800501G.wav,2.9857,10000
BowheadWhale,8800501H.wav,3.1192,10000
BowheadWhale,8800501I.wav,2.7349,10000
BowheadWhale,8800501J.wav,4.8898,10000
BowheadWhale,8800501K.wav,4.3371,10000
BowheadWhale,8800501L.wav,4.1178,10000
BowheadWhale,8800501M.wav,3.22,10000
BowheadWhale,8800501N.wav,4.7856,10000
BowheadWhale,8800501O.wav,2.2096,10000
BowheadWhale,8800501P.wav,4.3148,10000
BowheadWhale,8800501Q.wav,2.0172,10000
BowheadWhale,8800501R.wav,2.468,10000
BowheadWhale,8800501S.wav,2.576,10000
BowheadWhale,8800501T.wav,2.6082,10000
BowheadWhale,8800501U.wav,3.5098,10000
BowheadWhale,8800501V.wav,2.8252,10000
BowheadWhale,8800501W.wav,3.0268,10000
BowheadWhale,8800501X.wav,2.415,10000
BowheadWhale,8800501Y.wav,2.5116,10000
BowheadWhale,8800501Z.wav,4.669,10000
BowheadWhale,88005020.wav,2.3506,10000
BowheadWhale,88005021.wav,2.415,10000
BowheadWhale,88005022.wav,2.5438,10000
BowheadWhale,88005023.wav,4.1216,10000
BowheadWhale,88005024.wav,3.864,10000
BowheadWhale,88005025.wav,4.1538,10000
BowheadWhale,88005026.wav,2.8658,10000
BowheadWhale,88005027.wav,2.5116,10000
BowheadWhale,88005028.wav,2.3184,10000
BowheadWhale,88005029.wav,3.1234,10000
BowheadWhale,8800502A.wav,2.1056,10000
BowheadWhale,8800502B.wav,2.2666,10000
BowheadWhale,8800502C.wav,3.1556,10000
BowheadWhale,8800502D.wav,4.2182,10000
BowheadWhale,8800502E.wav,3.9284,10000
BowheadWhale,8800502F.wav,2.0507,10000
BowheadWhale,8800502G.wav,3.8519,10000
BowheadWhale,8800502H.wav,2.3035,10000
BowheadWhale,8800502I.wav,3.3687,10000
BowheadWhale,8800502J.wav,2.2436,10000
BowheadWhale,8800502K.wav,2.0856,10000
BowheadWhale,8800502L.wav,1.725,10000
BowheadWhale,8800502M.wav,2.6544,10000
BowheadWhale,8800502N.wav,2.4332,10000
BowheadWhale,8800502O.wav,2.6228,10000
BowheadWhale,8800502P.wav,3.6972,10000
BowheadWhale,8800502Q.wav,2.7492,10000
BowheadWhale,8800502R.wav,2.212,10000
BowheadWhale,8800502S.wav,3.6972,10000
BowheadWhale,8800502T.wav,2.528,10000
BowheadWhale,8800502U.wav,3.4128,10000
